"traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour,Scenario"
"9814.0,London,Southwark,213.0,56.3,0.0,Unknown,Dry,5007.0,7824,Winter,0.8823251468707527,63.0,0.1023982828259802,62.73070467727443,4948.0,Storm,994.257763106845,2024,1,27,8,Saturday,True,1,Strong winds"
"10525.0,London,Camden,220.0,54.8,1.0,Unknown,Dry,4767.0,5558,Autumn,14.334091981477007,50.0,0.8359213418685795,80.0,8088.0,Clear,1025.9985343737376,2024,11,8,20,Friday,False,0,Strong winds"
"9187.0,London,Islington,198.0,28.8,0.0,Unknown,Wet,8325.0,6618,Winter,5.97025971802937,57.0,18.872591838645395,42.0821862988866,6158.0,Rain,1031.288263069087,2024,1,9,21,Tuesday,False,0,Strong winds"
"13785.0,London,Islington,203.0,47.8,0.0,Unknown,Snowy,6448.0,6537,Autumn,13.41141994637712,46.0,8.213593315888405,44.274879898978334,4833.0,Clear,1011.6206773629316,2024,10,8,16,Tuesday,False,1,Strong winds"
"11954.0,London,Greenwich,198.0,48.6,0.0,Low,Wet,4982.0,7613,Autumn,14.445843219539093,73.0,4.344046664858609,48.10031112597456,885.0,Clear,1026.9055959132274,2024,9,14,19,Saturday,True,1,Strong winds"
"12218.0,London,Chelsea,212.0,38.7,0.0,Unknown,Dry,9413.0,5672,Autumn,10.386384897404804,93.0,14.954698353505291,42.57624992266863,5111.0,Snow,1015.8478431149848,2024,10,4,0,Friday,False,0,Strong winds"
"11077.0,London,Kensington,201.0,57.8,0.0,Unknown,Dry,7990.0,5325,Spring,14.08025986562952,73.0,1.6735969793134997,49.57616837667384,2093.0,Clear,1024.556794832516,2024,4,3,12,Wednesday,False,0,Strong winds"
"11600.0,London,Greenwich,199.0,45.8,0.0,Low,Wet,9787.0,9220,Autumn,16.40976485647482,51.0,2.9504796146474552,39.40666498703207,4003.0,Rain,1021.2127091092292,2024,9,7,18,Saturday,True,1,Strong winds"
"12281.0,London,Camden,204.0,59.6,1.0,Unknown,Dry,2090.0,7565,Winter,2.2563754612951925,63.0,2.0096948505171537,38.6016107731141,50.0,Fog,1031.73318898288,2024,12,5,22,Thursday,False,0,Strong winds"
"13577.0,London,Islington,202.0,46.6,0.0,Low,Dry,2393.0,8000,Autumn,9.371280934232672,68.0,8.344690554387107,40.69925877598511,5401.0,Storm,994.3844370488996,2024,10,1,1,Tuesday,False,0,Strong winds"
"11863.0,London,Hammersmith,216.0,67.4,0.0,Low,Damaged,4653.0,5680,Autumn,12.867430622753917,84.0,5.338962170994062,51.09192235459168,3438.0,Rain,1042.9974176005414,2024,9,5,15,Thursday,False,0,Strong winds"
"12157.0,London,Islington,192.0,48.0,0.0,Unknown,Dry,4282.0,7790,Spring,6.909428194855113,90.0,5.138710686358399,39.846829627879245,6162.0,Fog,999.1859909107128,2024,5,27,21,Monday,False,0,Strong winds"
"9952.0,London,Kensington,205.0,55.8,1.0,Low,Damaged,8955.0,9220,Autumn,16.40976485647482,51.0,2.9504796146474552,39.40666498703207,4003.0,Rain,1021.2127091092292,2024,9,7,18,Saturday,True,1,Strong winds"
"11444.0,London,Kensington,214.0,54.4,0.0,Unknown,Dry,5846.0,9705,Autumn,10.385699864233658,93.0,0.4347162491411823,44.94642109950267,3347.0,Clear,1003.2625933511292,2024,11,9,2,Saturday,True,0,Strong winds"
"12206.0,London,Chelsea,193.0,45.7,0.0,Low,Dry,3124.0,5478,Spring,7.257153267328128,56.0,1.3426296149915864,43.00625090534011,2243.0,Storm,1019.5626069541825,2024,4,18,5,Thursday,False,0,Strong winds"
"11152.0,London,Southwark,219.0,39.7,0.0,Low,Dry,3547.0,8478,Summer,20.20829923989389,48.0,0.9049798007804606,66.77545774204852,6610.0,Snow,1012.9670227967032,2024,6,26,13,Wednesday,False,0,Strong winds"
"10918.0,London,Kensington,202.0,33.6,0.0,Low,Wet,4031.0,8651,Winter,6.556543367214425,49.0,11.396330205621046,75.76707407096256,4810.0,Storm,1008.9329403894054,2024,1,19,2,Friday,False,0,Strong winds"
"13290.0,London,Hammersmith,221.0,55.8,0.0,Unknown,Damaged,2617.0,6084,Summer,12.122561143914313,71.0,0.806729293960468,52.77619123264776,3700.0,Clear,989.2554044989864,2024,8,14,6,Wednesday,False,0,Strong winds"
"11552.0,London,Camden,181.0,53.2,0.0,Unknown,Wet,2506.0,6812,Spring,15.280401409208276,71.0,20.626443664004533,47.03433126602771,6714.0,Snow,1019.4948858938878,2024,4,18,14,Thursday,False,0,Strong winds"
"12645.0,London,Camden,190.0,41.0,0.0,Unknown,Snowy,1958.0,5118,Summer,22.802869905249324,88.0,0.1513204772088572,47.95214663336844,7590.0,Snow,983.6986258515556,2024,8,7,6,Wednesday,False,0,Strong winds"
"12901.0,London,Camden,198.0,35.2,0.0,Unknown,Wet,4889.0,5118,Summer,22.802869905249324,88.0,0.1513204772088572,47.95214663336844,7590.0,Snow,983.6986258515556,2024,8,7,7,Wednesday,False,1,Strong winds"
"12982.0,London,Southwark,227.0,67.7,0.0,Unknown,Wet,7411.0,9636,Autumn,13.14090578684564,74.0,9.495904187634656,41.21263320535599,389.0,Fog,1016.832136932194,2024,10,6,6,Sunday,True,0,Strong winds"
"10253.0,London,Greenwich,203.0,67.0,0.0,Low,Snowy,4440.0,9730,Summer,27.584168877649773,56.0,8.593497812770302,70.2209743253992,2778.0,Clear,1028.135180407649,2024,8,7,20,Wednesday,False,0,Strong winds"
"13543.0,London,Hammersmith,207.0,50.7,1.0,Unknown,Snowy,9372.0,6766,Summer,23.7922680910481,80.0,10.18026074999905,43.138987192154346,3129.0,Snow,1008.215833280011,2024,6,17,12,Monday,False,0,Strong winds"
"10839.0,London,Chelsea,228.0,44.5,0.0,Unknown,Snowy,6716.0,6502,Spring,14.974830126165426,38.0,0.4216527073804258,43.13757763480546,5264.0,Rain,1034.3744145659573,2024,4,18,19,Thursday,False,1,Strong winds"
"12638.0,London,Greenwich,212.0,55.5,0.0,Unknown,Dry,5987.0,5477,Spring,13.011928031800366,57.0,2.285411009952845,38.50304653748383,2514.0,Clear,1019.938850088332,2024,3,22,2,Friday,False,0,Strong winds"
"10251.0,London,Hackney,191.0,32.3,0.0,Low,Dry,4621.0,8536,Winter,3.192686166530071,81.0,1.2966587239281502,70.71842019915566,2909.0,Rain,1004.731678138448,2024,1,11,22,Thursday,False,0,Strong winds"
"9929.0,London,Islington,224.0,30.0,1.0,Low,Snowy,3537.0,5750,Summer,21.63026217195804,33.0,8.314526081896535,39.11297746254749,6770.0,Snow,1004.1271991588096,2024,7,15,1,Monday,False,0,Strong winds"
"9456.0,London,Kensington,205.0,44.2,0.0,Unknown,Snowy,4559.0,8710,Autumn,9.484117874370565,65.0,0.164921106426981,41.5715500930952,6317.0,Snow,1000.2299661399948,2024,9,2,20,Monday,False,0,Strong winds"
"12142.0,London,Greenwich,211.0,11.8,1.0,Unknown,Wet,1074.0,5928,Autumn,11.201851637737688,53.0,6.966662511986375,51.642896191584015,7237.0,Rain,1002.9974144853794,2024,9,6,21,Friday,False,0,Strong winds"
"10325.0,London,Greenwich,198.0,47.8,0.0,Low,Snowy,8922.0,9410,Spring,9.483391484048695,62.0,0.7598933588621963,42.69841811613863,2125.0,Clear,971.1402119307076,2024,3,20,15,Wednesday,False,0,Strong winds"
"13313.0,London,Hammersmith,178.0,41.1,0.0,Unknown,Dry,375.0,6820,Spring,15.068997452171168,87.0,2.740307007380623,42.61798452029653,8824.0,Clear,1009.4569677217044,2024,5,25,5,Saturday,True,0,Strong winds"
"11500.0,London,Islington,226.0,44.8,0.0,Unknown,Snowy,6184.0,9879,,23.808305306235084,31.0,2.086539120884833,55.10861774341464,5111.0,Clear,1003.433071463028,2024,6,8,18,Saturday,True,1,Strong winds"
"13172.0,London,Islington,193.0,50.4,0.0,Low,Damaged,8068.0,7367,Winter,-1.676721793550506,54.0,4.922684533531619,48.71996595537826,2127.0,Rain,1021.1782706646412,2024,2,12,23,Monday,False,0,Strong winds"
"9418.0,London,Greenwich,193.0,44.8,0.0,Unknown,Snowy,5729.0,10020,Autumn,7.743450441803278,57.0,2.8895475175364544,47.58506999590973,7093.0,Clear,1009.0826739775204,2024,10,15,18,Tuesday,False,1,Strong winds"
"12547.0,London,Chelsea,213.0,65.1,0.0,Low,Damaged,5911.0,5118,Summer,22.802869905249324,88.0,0.1513204772088572,47.95214663336844,7590.0,Snow,983.6986258515556,2024,8,7,6,Wednesday,False,0,Strong winds"
"12060.0,London,Chelsea,200.0,25.3,0.0,Low,Damaged,2439.0,6604,Summer,24.16131475317077,44.0,6.197759298874342,43.36166953130401,8473.0,Storm,1009.413665347153,2024,7,31,5,Wednesday,False,0,Strong winds"
"10708.0,London,Camden,223.0,46.0,0.0,Low,Wet,428.0,5578,Spring,10.76484341471796,58.0,0.9488747588165948,41.60301590612902,8539.0,Fog,993.5962316732983,2024,3,12,18,Tuesday,False,1,Strong winds"
"12582.0,London,Chelsea,176.0,47.9,0.0,Low,Snowy,3220.0,7454,Winter,5.758789961243702,92.0,10.557969105620987,63.427316796374,9434.0,Rain,1018.1741659286852,2024,1,8,23,Monday,False,0,Strong winds"
"13030.0,London,Hackney,166.0,37.1,0.0,Unknown,Wet,7323.0,8998,Summer,19.00303677277989,50.0,1.5830880400172365,44.510465094975245,6110.0,Fog,998.5090728553814,2024,8,9,23,Friday,False,0,Strong winds"
"9564.0,London,Camden,188.0,37.1,0.0,Unknown,Wet,6380.0,8785,Summer,20.15194831978183,68.0,2.228230087086765,46.3483457255827,4251.0,Rain,1010.2518162709456,2024,8,26,23,Monday,False,0,Strong winds"
"12885.0,London,Southwark,198.0,24.3,2.0,Unknown,Dry,1993.0,6707,Autumn,10.345015224990911,63.0,0.9748765987554772,60.393931223710055,9391.0,Clear,1050.0,2024,11,5,11,Tuesday,False,0,Strong winds"
"9996.0,London,Greenwich,202.0,37.8,0.0,Low,Damaged,4986.0,6849,Autumn,7.442098752432244,93.0,8.073578446464039,38.87699423046836,6905.0,Clear,1018.1852921446236,2024,10,18,7,Friday,False,1,Strong winds"
"13804.0,London,Kensington,197.0,51.4,0.0,Low,Dry,5081.0,6033,Winter,-1.121491181446829,55.0,12.310966291041291,8.968605681931379,4282.0,Fog,1012.7020627730408,2024,12,2,13,Monday,False,0,Cold temperature"
"9799.0,London,Chelsea,185.0,41.4,0.0,Low,Damaged,8907.0,7561,Autumn,0.3485623862683518,52.0,10.73071982361038,29.098811129607203,2478.0,Rain,1022.397876250122,2024,9,18,22,Wednesday,False,0,Cold temperature"
"9764.0,London,Hackney,200.0,46.7,0.0,Unknown,Wet,4844.0,8795,Winter,-2.0373188718827766,40.0,2.7545756223929136,37.52885686037211,3775.0,Clear,1018.9189825248292,2024,2,7,18,Wednesday,False,1,Cold temperature"
"11276.0,London,Kensington,203.0,57.5,1.0,Unknown,Wet,1748.0,5751,Winter,-1.4841597397792323,66.0,0.4839791251272815,6.318065518396256,5111.0,Clear,1019.5526933516724,2024,2,9,18,Friday,False,1,Cold temperature"
"10889.0,London,Greenwich,194.0,28.7,0.0,Low,Wet,1389.0,7315,Winter,-1.752779821714916,30.0,0.6860707609747352,36.27466176971473,50.0,Clear,994.2735736562124,2024,1,9,20,Tuesday,False,0,Cold temperature"
"10925.0,London,Greenwich,188.0,15.5,0.0,Low,Wet,2067.0,7389,Winter,0.1273534766467925,44.0,1.2716889355528125,26.18657871883306,3451.0,Rain,1007.948906417896,2024,2,25,15,Sunday,True,0,Cold temperature"
"10003.0,London,Camden,179.0,38.2,0.0,Unknown,Snowy,4127.0,6194,Autumn,-0.0156854391364937,72.0,2.3823646437242654,18.76779456688955,6595.0,Fog,1023.7084118350032,2024,9,8,5,Sunday,True,0,Cold temperature"
"9240.0,London,Hackney,193.0,46.7,0.0,Unknown,Wet,7860.0,6868,Winter,-4.259213657873293,94.0,7.036410548339816,19.94009980049858,8135.0,Storm,1031.861611332819,2024,1,5,15,Friday,False,0,Cold temperature"
"9240.0,London,Hackney,193.0,46.7,0.0,Unknown,Wet,7860.0,8596,Winter,1.932061973186028,94.0,3.0563309410603785,17.00303663906577,50.0,Fog,1006.0024668336008,2024,1,5,15,Friday,False,0,Cold temperature"
"12797.0,London,Islington,208.0,35.0,1.0,Unknown,Wet,9783.0,7928,Spring,1.4890271594896856,49.0,4.834132839020452,22.27107492461814,6120.0,Rain,1027.869319016506,2024,5,5,0,Sunday,True,0,Cold temperature"
"9089.0,London,Kensington,183.0,42.8,0.0,Low,Snowy,788.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,3,Thursday,False,0,Cold temperature"
"10676.0,London,Greenwich,207.0,34.9,0.0,Unknown,Snowy,92.0,8266,Winter,-1.9928378690957065,85.0,7.16586959525764,11.081078530273734,50.0,Rain,1032.4736716736545,2024,2,8,5,Thursday,False,0,Cold temperature"
"9423.0,London,Greenwich,204.0,35.2,1.0,Unknown,Dry,1462.0,8127,Winter,0.4598796223939452,72.0,1.7832024495778034,37.23745784062278,4443.0,Snow,1049.740080698641,2024,1,23,22,Tuesday,False,0,Cold temperature"
"10506.0,London,Greenwich,192.0,21.7,0.0,Unknown,Wet,9680.0,9679,Winter,1.9181929598026128,44.0,8.006113081796038,58.60954171444037,6037.0,Snow,1004.4985223581152,2024,2,2,7,Friday,False,1,Cold temperature"
"13305.0,London,Greenwich,190.0,68.3,0.0,Unknown,Snowy,3044.0,6400,Winter,0.9349281386993508,49.0,5.389198346590343,37.13078088050509,8389.0,Clear,1036.570788492747,2024,12,27,18,Friday,False,1,Cold temperature"
"13188.0,London,Hackney,168.0,53.7,0.0,Unknown,Snowy,5837.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,3,Thursday,False,0,Cold temperature"
"11365.0,London,Islington,200.0,37.1,0.0,Unknown,Damaged,9725.0,8357,Winter,-0.5285233424296791,94.0,4.148491354487983,33.67958150299677,4682.0,Clear,995.9798997105944,2024,12,3,7,Tuesday,False,1,Cold temperature"
"13700.0,London,Kensington,213.0,54.6,0.0,Unknown,Damaged,6476.0,8005,Winter,-1.2389159098242477,78.0,6.468329961865149,21.920140475452072,7486.0,Clear,996.6721467922682,2024,12,4,23,Wednesday,False,0,Cold temperature"
"11747.0,London,Kensington,207.0,58.6,0.0,Low,Dry,668.0,8322,Winter,0.7473236062647803,70.0,3.8565238157933184,15.387686586212876,1431.0,Rain,1042.6980728967924,2024,1,15,18,Monday,False,1,Cold temperature"
"9788.0,London,Hammersmith,189.0,27.6,1.0,Unknown,Dry,3045.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1,Cold temperature"
"11604.0,London,Hammersmith,206.0,83.2,0.0,Low,Wet,9228.0,7888,,-0.5357840840122581,43.0,1.6672063449203938,23.709565894622145,10000.0,Rain,1014.414639153629,2024,12,13,0,Friday,False,0,Cold temperature"
"12612.0,London,Camden,214.0,38.1,1.0,Unknown,Wet,8760.0,7672,Winter,-4.842521067190269,77.0,1.899783518677008,2.374187846489865,5201.0,Storm,1033.237914991548,2024,2,15,13,Thursday,False,0,Cold temperature"
"9234.0,London,Southwark,205.0,31.7,0.0,Low,Damaged,5034.0,8143,Winter,1.7622909718242044,54.0,1.8898482294646293,5.463245032240148,4550.0,Snow,1021.1479986429488,2024,12,17,5,Tuesday,False,0,Cold temperature"
"12948.0,London,Kensington,239.0,41.0,0.0,Unknown,Damaged,1451.0,7824,Winter,0.8823251468707527,63.0,0.1023982828259802,62.73070467727443,4948.0,Storm,994.257763106845,2024,1,27,8,Saturday,True,1,Cold temperature"
"13225.0,London,Greenwich,227.0,58.5,0.0,Unknown,Damaged,6454.0,8178,Winter,-1.497906184637988,94.0,12.230620383686173,12.9043599870604,6217.0,Rain,1024.766974741129,2024,12,28,2,Saturday,True,0,Cold temperature"
"12090.0,London,Southwark,211.0,58.5,1.0,Low,Wet,4029.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,15,Tuesday,False,0,Cold temperature"
"13180.0,London,Kensington,197.0,46.0,0.0,Low,Damaged,3335.0,8531,Winter,-3.536789787964734,69.0,9.48906205021442,12.966373431781228,7091.0,Clear,1019.2883988370633,2024,1,11,21,Thursday,False,0,Cold temperature"
"12793.0,London,Hammersmith,190.0,50.2,0.0,Unknown,Wet,9028.0,5178,Winter,1.6153899984702065,68.0,9.41732676761646,13.15418773130073,3487.0,Fog,1000.4532420902168,2024,12,14,13,Saturday,True,0,Cold temperature"
"11660.0,London,Camden,185.0,56.2,0.0,Low,Damaged,3298.0,5284,Winter,-0.5183491426518465,49.0,3.2321900902409144,13.478798549728172,50.0,Snow,1004.0900730707684,2024,2,18,20,Sunday,True,0,Cold temperature"
"12265.0,London,Islington,201.0,30.1,1.0,Unknown,Wet,1400.0,9566,Winter,1.2754867759677548,81.0,4.639293260518871,11.49774754139015,50.0,Rain,1010.6919254400848,2024,12,4,0,Wednesday,False,0,Cold temperature"
"13423.0,London,Southwark,200.0,49.6,0.0,Low,Dry,9877.0,7038,Winter,-4.415751040292919,46.0,11.813814593253673,22.40424201450245,6786.0,Snow,993.1182178114298,2024,2,28,13,Wednesday,False,0,Cold temperature"
"12036.0,London,Islington,200.0,44.8,0.0,Unknown,Snowy,415.0,10096,,-0.1762116120968704,88.0,4.516975147367061,29.06634074551676,6044.0,Storm,998.094554047636,2024,12,21,9,Saturday,True,1,Cold temperature"
"10540.0,London,Chelsea,190.0,33.2,1.0,Unknown,Wet,4864.0,7639,Winter,-0.1995296356276545,73.0,5.751727258396238,39.988767725658704,6109.0,Fog,1003.4619592467112,2024,12,1,21,Sunday,True,0,Cold temperature"
"11751.0,London,Chelsea,167.0,50.8,0.0,Low,Damaged,9289.0,6627,Spring,1.546669844188349,82.0,0.8855947418185832,12.290919499207178,5755.0,Storm,991.3522956952636,2024,3,3,16,Sunday,True,1,Cold temperature"
"11355.0,London,Camden,209.0,40.0,0.0,Low,Dry,9129.0,7865,Winter,1.0610812404588057,46.0,1.5421858016181638,3.4955632140652737,5355.0,Clear,1024.7480043930975,2024,1,29,6,Monday,False,0,Cold temperature"
"12842.0,London,Islington,194.0,37.6,0.0,Unknown,Wet,3417.0,6924,Spring,-1.0180645063542126,42.0,1.4987872481697102,23.40593818448248,50.0,Fog,985.9518432128814,2024,4,25,14,Thursday,False,0,Cold temperature"
"13697.0,London,Camden,195.0,41.1,0.0,Unknown,Snowy,3798.0,6815,Winter,-0.4865126381642204,73.0,8.16204369169135,18.557270966118697,10000.0,Fog,996.2416644680768,2024,1,17,9,Wednesday,False,1,Cold temperature"
"10384.0,London,Chelsea,220.0,55.7,0.0,Unknown,Dry,4445.0,8795,Winter,-2.0373188718827766,40.0,2.7545756223929136,37.52885686037211,3775.0,Clear,1018.9189825248292,2024,2,7,19,Wednesday,False,1,Cold temperature"
"11275.0,London,Hackney,230.0,24.0,0.0,Low,Nan,8820.0,6520,Winter,-9.701943173321402,42.0,3.5218460819152835,4.227321079440741,6719.0,Rain,1001.7636696211916,2024,1,23,9,Tuesday,False,1,Cold temperature"
"9945.0,London,Hackney,187.0,55.9,0.0,Unknown,Wet,8071.0,8214,Winter,1.886502400897032,74.0,0.6777024511246693,39.73031166327769,3318.0,Rain,992.3435902421757,2024,2,22,23,Thursday,False,0,Cold temperature"
"11654.0,London,Hackney,201.0,40.9,1.0,Unknown,Wet,2995.0,5872,Autumn,0.8680396473239593,52.0,5.103684377931067,13.456711159116086,3264.0,Rain,1010.6226279688271,2024,9,14,0,Saturday,True,0,Cold temperature"
"11500.0,London,Greenwich,205.0,48.6,0.0,Unknown,Snowy,2853.0,5865,Winter,-8.484433214707858,77.0,1.9091548406819936,4.718761796623985,6704.0,Fog,1041.828238617936,2024,2,22,3,Thursday,False,0,Cold temperature"
"11657.0,London,Southwark,194.0,37.4,0.0,Unknown,Dry,2338.0,8559,Winter,0.8396934757507166,69.0,0.1302050143624539,7.856617821163629,5567.0,Storm,1015.0797910989183,2024,1,27,20,Saturday,True,0,Cold temperature"
"13949.0,London,Southwark,191.0,60.6,0.0,Low,Dry,1538.0,5258,Winter,0.3033230309062285,50.0,5.002997558126438,25.24986386304352,10000.0,Fog,1019.9384034935172,2024,12,30,11,Monday,False,0,Cold temperature"
"10398.0,London,Greenwich,185.0,52.0,0.0,Unknown,Wet,1264.0,5856,Winter,2.115540652384256,77.0,1.9784366783049152,35.110152125047854,10000.0,Rain,1010.3360201809472,2024,2,5,17,Monday,False,1,Cold temperature"
"12730.0,London,Islington,211.0,56.5,0.0,Unknown,Damaged,6918.0,5246,Winter,0.5108496678718533,30.0,5.221029538481503,2.3172590644787947,5138.0,Storm,1017.3177289640169,2024,1,27,22,Saturday,True,0,Cold temperature"
"9193.0,London,Kensington,205.0,39.7,0.0,Unknown,Snowy,8393.0,9236,Winter,-1.154321582169776,83.0,2.517599171243663,9.52041951241948,7630.0,Clear,1008.7756651370306,2024,2,7,16,Wednesday,False,1,Cold temperature"
"13877.0,London,Islington,208.0,23.6,0.0,Unknown,Snowy,7738.0,9728,Spring,-25.0,45.0,3.44843842760493,11.38719872431678,3856.0,Clear,987.8780260296688,2024,5,29,22,Wednesday,False,0,Cold temperature"
"10790.0,London,Camden,192.0,62.1,0.0,Unknown,Damaged,2018.0,7593,Winter,0.8575148760987696,45.0,4.263429761854548,47.80572491112207,6268.0,Fog,1006.9764318457298,2024,12,24,5,Tuesday,False,0,Cold temperature"
"10715.0,London,Greenwich,204.0,44.7,0.0,Unknown,Snowy,7928.0,5751,Winter,-1.4841597397792323,66.0,0.4839791251272815,6.318065518396256,5111.0,Clear,1019.5526933516724,2024,2,9,18,Friday,False,1,Cold temperature"
"9310.0,London,Islington,198.0,44.3,1.0,Unknown,Dry,5192.0,10003,Winter,0.8729473501052247,77.0,5.575749624247971,11.035224570772366,8288.0,Rain,1002.4867130531236,2024,12,22,19,Sunday,True,1,Cold temperature"
"13323.0,London,Islington,185.0,41.1,1.0,Unknown,Wet,1428.0,8300,Winter,-0.1209341216460249,41.0,14.80604686070336,21.25986503825516,8236.0,Snow,1022.3657884703188,2024,2,14,7,Wednesday,False,1,Cold temperature"
"9112.0,London,Southwark,197.0,50.8,0.0,Low,Wet,7798.0,6825,Winter,-1.3044197716752262,37.0,2.0555563954810294,2.540236295052683,4015.0,Storm,1005.4167880702752,2024,2,1,7,Thursday,False,1,Cold temperature"
"13464.0,London,Hackney,198.0,32.2,0.0,Low,Wet,7925.0,5565,Spring,1.327678506574328,41.0,15.557078732415306,8.62244568903005,3962.0,Clear,997.9663072394396,2024,3,21,19,Thursday,False,1,Cold temperature"
"11639.0,London,Kensington,210.0,15.1,0.0,Unknown,Wet,5932.0,9236,Winter,-1.154321582169776,83.0,2.517599171243663,9.52041951241948,7630.0,Clear,1008.7756651370306,2024,2,7,16,Wednesday,False,1,Cold temperature"
"10269.0,London,Southwark,177.0,49.0,0.0,Unknown,Damaged,8404.0,6288,Winter,-30.0,66.0,1.4877781457742358,35.95292091948699,2415.0,Storm,1016.5083975752112,2024,2,23,9,Friday,False,1,Cold temperature"
"10269.0,London,Southwark,177.0,49.0,0.0,Unknown,Damaged,8404.0,6478,Winter,-1.3200308397368188,41.0,3.098870925876125,14.59894466409996,4773.0,Fog,999.3730876277938,2024,2,23,9,Friday,False,1,Cold temperature"
"9446.0,London,Chelsea,170.0,39.1,0.0,Unknown,Snowy,4221.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1,Cold temperature"
