traffic_id,date_time,city,vehicle_count,avg_speed_kmh,congestion_level,weather_id,temperature_c,rain_mm,weather_condition,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
3120,2024-05-09 23:13:00,London,2180,68.84005563323372,High,3120,24.053803157164108,0.292588304599669,Cloudy,2024,5,9,23,Thursday,False,0
3121,2024-05-10 00:13:00,London,4684,61.22144311084514,High,3121,-0.00686329379547157,3.409151772045568,Clear,2024,5,10,0,Friday,False,0
3122,2024-05-10 01:18:00,London,324,15.373056383880472,Low,3122,-1.3843278321724917,0.3635736321268716,Rain,2024,5,10,1,Friday,False,0
3123,2024-05-10 02:18:00,London,2259,75.74863890812595,Low,3123,3.75378323277722,0.15615892778639806,Rain,2024,5,10,2,Friday,False,0
3124,2024-05-10 03:26:00,London,1975,71.22177887139264,Low,3124,24.193163170255293,0.7342005672334709,Rain,2024,5,10,3,Friday,False,0
3125,2024-05-10 04:54:00,London,1030,67.0681932959892,High,3126,5.921234824113885,2.8325370807952908,Rain,2024,5,10,4,Friday,False,0
3126,2024-05-10 05:45:00,London,1160,99.33546146390923,Low,3127,12.218880243322818,0.8613115400939588,Cloudy,2024,5,10,5,Friday,False,0
3127,2024-05-10 06:27:00,London,4234,80.27198925789111,Medium,3127,12.218880243322818,0.8613115400939588,Cloudy,2024,5,10,6,Friday,False,0
3128,2024-05-10 07:34:00,London,2158,75.07367887218429,High,3129,10.772506068152037,0.04331833929773966,Rain,2024,5,10,7,Friday,False,1
3129,2024-05-10 08:37:00,London,554,23.24161952237837,Medium,3130,12.252970288105725,0.9621097927898637,Rain,2024,5,10,8,Friday,False,1
3130,2024-05-10 09:19:00,London,111,33.6057789667262,Medium,3130,12.252970288105725,0.9621097927898637,Rain,2024,5,10,9,Friday,False,1
3131,2024-05-10 10:16:00,London,3030,63.58926720215082,Low,3131,-3.0987436087918407,0.08748655982750854,Cloudy,2024,5,10,10,Friday,False,0
3132,2024-05-10 11:36:00,London,2908,89.99937088385916,High,3133,21.877581707135114,0.4999683854714887,Cloudy,2024,5,10,11,Friday,False,0
3133,2024-05-10 12:38:00,London,2962,18.936365847769768,Medium,3134,31.651953964460994,0.9686526436827141,Rain,2024,5,10,12,Friday,False,0
3134,2024-05-10 13:56:00,London,2128,40.13850799523655,High,3135,22.920339685201604,0.1790392871740449,Clear,2024,5,10,13,Friday,False,0
3135,2024-05-10 14:58:00,London,3957,20.82504018204059,High,3136,32.61059860568359,0.3543209868568864,Cloudy,2024,5,10,14,Friday,False,0
3136,2024-05-10 15:38:00,London,1343,61.388135814918336,High,3137,10.074277420428084,1.3486041919505551,Clear,2024,5,10,15,Friday,False,0
3137,2024-05-10 16:24:00,London,2595,23.82452497435002,Medium,3137,10.074277420428084,1.3486041919505551,Clear,2024,5,10,16,Friday,False,1
3138,2024-05-10 17:38:00,London,3247,12.519010588034545,High,3139,14.503554540730093,2.5440997978517297,Cloudy,2024,5,10,17,Friday,False,1
3139,2024-05-10 18:16:00,London,3031,71.64407975893718,Medium,3139,14.503554540730093,2.5440997978517297,Cloudy,2024,5,10,18,Friday,False,1
3140,2024-05-10 19:48:00,London,1153,60.26905523127179,High,3141,9.340613500047755,0.647639574251413,Cloudy,2024,5,10,19,Friday,False,1
3141,2024-05-10 20:56:00,London,335,58.3918595486037,High,3142,24.585793225610058,1.7706265130984657,Cloudy,2024,5,10,20,Friday,False,0
3142,2024-05-10 21:49:00,London,1521,93.1606323347784,Medium,3143,-0.8530141330229002,0.4372601989513447,Rain,2024,5,10,21,Friday,False,0
3143,2024-05-10 22:43:00,London,2657,48.62191798300948,High,3144,0.9518371545393034,2.006131311911673,Clear,2024,5,10,22,Friday,False,0
3144,2024-05-10 23:16:00,London,1717,28.607485994906025,High,3144,0.9518371545393034,2.006131311911673,Clear,2024,5,10,23,Friday,False,0
3145,2024-05-11 00:00:00,London,2441,47.55045409107996,High,3145,2.2700227523727667,2.7076022407025286,Clear,2024,5,11,0,Saturday,True,0
3146,2024-05-11 01:07:00,London,3644,35.248080830580385,Medium,3146,8.855545666527615,0.3217951619308349,Clear,2024,5,11,1,Saturday,True,0
3147,2024-05-11 02:05:00,London,176,25.688241894064774,Medium,3147,-4.107864411959272,1.2545722438522529,Cloudy,2024,5,11,2,Saturday,True,0
3148,2024-05-11 03:07:00,London,3081,77.51830232656921,High,3148,13.821018074909187,0.7793583272122012,Clear,2024,5,11,3,Saturday,True,0
3149,2024-05-11 04:47:00,London,273,35.578742832694566,High,3150,7.659803551353935,0.06748957450101514,Clear,2024,5,11,4,Saturday,True,0
3150,2024-05-11 05:23:00,London,1027,39.71227633021934,High,3150,7.659803551353935,0.06748957450101514,Clear,2024,5,11,5,Saturday,True,0
3151,2024-05-11 06:58:00,London,4482,73.03169635461884,High,3152,0.35094867184788825,0.6486459891921862,Rain,2024,5,11,6,Saturday,True,0
3152,2024-05-11 07:54:00,London,1152,98.23290809929355,High,3153,2.3540440573383137,1.7058384761923293,Rain,2024,5,11,7,Saturday,True,1
3153,2024-05-11 08:47:00,London,1995,16.04760302016468,High,3154,-3.702519467326657,0.8659631934813162,Cloudy,2024,5,11,8,Saturday,True,1
3154,2024-05-11 09:03:00,London,2612,24.37631090449642,High,3154,-3.702519467326657,0.8659631934813162,Cloudy,2024,5,11,9,Saturday,True,1
3155,2024-05-11 10:25:00,London,4464,29.212549573191158,High,3155,33.76470293973349,0.06769355876048536,Cloudy,2024,5,11,10,Saturday,True,0
3156,2024-05-11 11:08:00,London,1470,92.16508058942048,Low,3156,11.364964307321237,1.69372392459805,Cloudy,2024,5,11,11,Saturday,True,0
3157,2024-05-11 12:10:00,London,1049,58.82756793806722,Low,3157,1.9983711529215098,0.6066957037862265,Clear,2024,5,11,12,Saturday,True,0
3158,2024-05-11 13:36:00,London,894,63.92246695452021,Medium,3159,-4.8165084539829195,1.9934756172372177,Clear,2024,5,11,13,Saturday,True,0
3159,2024-05-11 14:56:00,London,3575,52.93297873084437,Medium,3160,0.3078588021561801,0.2942038705595145,Rain,2024,5,11,14,Saturday,True,0
3160,2024-05-11 15:39:00,London,1278,92.3955797914687,High,3161,2.7366258141560307,1.419824031741684,Rain,2024,5,11,15,Saturday,True,0
3161,2024-05-11 16:52:00,London,2708,65.53668739142245,Low,3162,3.847336541735981,0.0190649629707757,Cloudy,2024,5,11,16,Saturday,True,1
3162,2024-05-11 17:35:00,London,2888,75.04253488880813,High,3163,11.28619418610387,1.7412338193286814,Rain,2024,5,11,17,Saturday,True,1
3163,2024-05-11 18:54:00,London,4892,17.64546632399621,Low,3164,8.253876859503553,0.25566967674138197,Clear,2024,5,11,18,Saturday,True,1
3164,2024-05-11 19:06:00,London,3211,22.8571626333299,High,3164,8.253876859503553,0.25566967674138197,Clear,2024,5,11,19,Saturday,True,1
3165,2024-05-11 20:28:00,London,2055,21.78307160860444,Medium,3165,21.20788674112933,0.25973374490560724,Rain,2024,5,11,20,Saturday,True,0
3166,2024-05-11 21:12:00,London,3480,96.4667651907404,Medium,3166,19.98464154739816,0.17215080327321117,Clear,2024,5,11,21,Saturday,True,0
3167,2024-05-11 22:03:00,London,679,72.59939465004601,Low,3167,7.173313280057517,2.494726811270698,Cloudy,2024,5,11,22,Saturday,True,0
3168,2024-05-11 23:50:00,London,4829,65.84804227923976,Low,3169,12.492607684460491,0.18444800465567707,Clear,2024,5,11,23,Saturday,True,0
3169,2024-05-12 00:12:00,London,880,31.765396691603886,High,3169,12.492607684460491,0.18444800465567707,Clear,2024,5,12,0,Sunday,True,0
3170,2024-05-12 01:43:00,London,1900,45.46584227586599,High,3171,13.816142892738732,0.07833683165671997,Clear,2024,5,12,1,Sunday,True,0
3171,2024-05-12 02:21:00,London,1788,81.5771549534772,Medium,3171,13.816142892738732,0.07833683165671997,Clear,2024,5,12,2,Sunday,True,0
3172,2024-05-12 03:38:00,London,2145,71.40334650057133,High,3173,20.688591045667636,0.05352411049923396,Clear,2024,5,12,3,Sunday,True,0
3173,2024-05-12 04:33:00,London,76,44.259664346052986,Low,3174,28.44351223589743,2.173923250382305,Cloudy,2024,5,12,4,Sunday,True,0
3174,2024-05-12 05:57:00,London,2212,88.23242853585316,Medium,3175,0.5293670861162303,0.44854247924641755,Cloudy,2024,5,12,5,Sunday,True,0
3175,2024-05-12 06:11:00,London,2245,83.28500599916781,High,3175,0.5293670861162303,0.44854247924641755,Cloudy,2024,5,12,6,Sunday,True,0
3176,2024-05-12 07:10:00,London,534,16.571922468996892,Medium,3176,33.37112872680614,1.7883082655874993,Cloudy,2024,5,12,7,Sunday,True,1
3177,2024-05-12 08:53:00,London,4008,10.794765583515,Medium,3178,22.983423774468076,0.11704737936141531,Cloudy,2024,5,12,8,Sunday,True,1
3178,2024-05-12 09:48:00,London,587,66.40761219414554,Medium,3179,-0.11050070170595117,1.227409852606408,Clear,2024,5,12,9,Sunday,True,1
3179,2024-05-12 10:26:00,London,1013,81.72580797294732,High,3179,-0.11050070170595117,1.227409852606408,Clear,2024,5,12,10,Sunday,True,0
3180,2024-05-12 11:26:00,London,3788,27.60338631041436,High,3180,3.41807132555501,0.8884189003418019,Cloudy,2024,5,12,11,Sunday,True,0
3181,2024-05-12 12:30:00,London,181,91.8561638399731,Medium,3181,25.360907337500787,0.27354313475907144,Rain,2024,5,12,12,Sunday,True,0
3182,2024-05-12 13:50:00,London,1097,72.53623100578116,High,3183,8.849789195349341,1.1413384355900065,Cloudy,2024,5,12,13,Sunday,True,0
3183,2024-05-12 14:44:00,London,1550,26.849089045454498,Low,3184,3.851853773698405,1.6972363314713017,Cloudy,2024,5,12,14,Sunday,True,0
3184,2024-05-12 15:36:00,London,4047,64.53209726653034,Low,3185,27.553139623512727,0.030085261260789645,Clear,2024,5,12,15,Sunday,True,0
3185,2024-05-12 16:44:00,London,4148,10.604588244195144,High,3186,30.31030790043411,0.8732588717137832,Cloudy,2024,5,12,16,Sunday,True,1
3186,2024-05-12 17:10:00,London,2180,33.72113854459905,Low,3186,30.31030790043411,0.8732588717137832,Cloudy,2024,5,12,17,Sunday,True,1
3187,2024-05-12 18:33:00,London,230,77.63658907914655,Medium,3188,28.841570517890986,2.391053952791431,Clear,2024,5,12,18,Sunday,True,1
3188,2024-05-12 19:09:00,London,1488,36.24761419138155,High,3188,28.841570517890986,2.391053952791431,Clear,2024,5,12,19,Sunday,True,1
3189,2024-05-12 20:57:00,London,4903,57.65673736978666,High,3190,1.0095054170908035,2.349914171266809,Cloudy,2024,5,12,20,Sunday,True,0
3190,2024-05-12 21:02:00,London,3841,56.95190284603279,Medium,3190,1.0095054170908035,2.349914171266809,Cloudy,2024,5,12,21,Sunday,True,0
3191,2024-05-12 22:16:00,London,1851,50.844940325096,Low,3191,27.82382801688388,1.0798887367404955,Clear,2024,5,12,22,Sunday,True,0
3192,2024-05-12 23:44:00,London,3484,52.81258763097086,High,3193,11.904171247607628,0.5820882099720253,Clear,2024,5,12,23,Sunday,True,0
3193,2024-05-13 00:36:00,London,4660,27.257528540493528,Low,3194,17.21423438519636,1.6613648801605603,Clear,2024,5,13,0,Monday,False,0
3194,2024-05-13 01:15:00,London,2328,22.31732027408428,Medium,3194,17.21423438519636,1.6613648801605603,Clear,2024,5,13,1,Monday,False,0
3195,2024-05-13 02:34:00,London,1052,49.70521644468285,High,3196,19.037243659562833,0.2117711777465105,Clear,2024,5,13,2,Monday,False,0
3196,2024-05-13 03:52:00,London,4213,16.155625216102713,Low,3197,27.722362831123505,0.32469747950552946,Cloudy,2024,5,13,3,Monday,False,0
3197,2024-05-13 04:58:00,London,111,67.15013893105959,High,3198,3.3335653942743306,0.022191437915435337,Rain,2024,5,13,4,Monday,False,0
3198,2024-05-13 05:05:00,London,4541,22.86395084456332,High,3198,3.3335653942743306,0.022191437915435337,Rain,2024,5,13,5,Monday,False,0
3199,2024-05-13 06:03:00,London,990,30.838766906850317,Medium,3199,-2.3610447542787805,0.721476077931055,Clear,2024,5,13,6,Monday,False,0
3200,2024-05-13 07:58:00,London,4065,65.82081423612371,High,3201,6.825167612250809,0.23020159444356583,Clear,2024,5,13,7,Monday,False,1
3201,2024-05-13 08:54:00,London,3661,64.12855363374331,Low,3202,24.160124701369703,1.213018883707373,Clear,2024,5,13,8,Monday,False,1
3202,2024-05-13 09:18:00,London,303,12.071061606484243,Medium,3202,24.160124701369703,1.213018883707373,Clear,2024,5,13,9,Monday,False,1
3203,2024-05-13 10:57:00,London,1635,38.12906032822089,High,3204,33.282185585366804,2.5268954534777337,Cloudy,2024,5,13,10,Monday,False,0
3204,2024-05-13 11:51:00,London,4151,15.280619176309662,High,3205,17.357155142359698,2.4487589781027523,Clear,2024,5,13,11,Monday,False,0
3205,2024-05-13 12:56:00,London,4890,68.91465949893835,High,3206,16.378093925965125,0.2806687122040536,Rain,2024,5,13,12,Monday,False,0
3206,2024-05-13 13:36:00,London,1022,19.103443993905657,Low,3207,6.453518312215802,0.012274833934037423,Rain,2024,5,13,13,Monday,False,0
3207,2024-05-13 14:54:00,London,1524,91.34606252633607,High,3208,-1.7254981348736864,0.1954401073866743,Clear,2024,5,13,14,Monday,False,0
3208,2024-05-13 15:25:00,London,1597,65.03297760046473,Low,3208,-1.7254981348736864,0.1954401073866743,Clear,2024,5,13,15,Monday,False,0
3209,2024-05-13 16:11:00,London,3356,57.701699280664734,Low,3209,30.753144701890868,0.7048646240458527,Rain,2024,5,13,16,Monday,False,1
3210,2024-05-13 17:21:00,London,932,16.556548477692157,High,3210,1.3612774035213038,0.16546419503278365,Clear,2024,5,13,17,Monday,False,1
3211,2024-05-13 18:55:00,London,2568,82.43874848548839,Low,3212,17.23883230922858,0.2800041829313244,Cloudy,2024,5,13,18,Monday,False,1
3212,2024-05-13 19:51:00,London,253,91.33114525755379,Low,3213,18.352238964782572,0.340927415710225,Cloudy,2024,5,13,19,Monday,False,1
3213,2024-05-13 20:25:00,London,974,98.26845443665681,Medium,3213,18.352238964782572,0.340927415710225,Cloudy,2024,5,13,20,Monday,False,0
3214,2024-05-13 21:36:00,London,611,34.895022215981044,High,3215,23.242498557271144,1.1499608225007902,Rain,2024,5,13,21,Monday,False,0
3215,2024-05-13 22:28:00,London,1732,40.20592650738158,Low,3215,23.242498557271144,1.1499608225007902,Rain,2024,5,13,22,Monday,False,0
3216,2024-05-13 23:30:00,London,4512,24.055389085908853,Low,3217,6.3917964312054,1.6821615666319196,Cloudy,2024,5,13,23,Monday,False,0
3217,2024-05-14 00:41:00,London,3838,28.706026677747566,Medium,3218,25.67506737634804,0.8560422420590519,Cloudy,2024,5,14,0,Tuesday,False,0
3218,2024-05-14 01:12:00,London,308,98.23339193811596,Medium,3218,25.67506737634804,0.8560422420590519,Cloudy,2024,5,14,1,Tuesday,False,0
3219,2024-05-14 02:38:00,London,4402,77.80393079189652,High,3220,-3.8212333530214027,0.25686025575909455,Clear,2024,5,14,2,Tuesday,False,0
3220,2024-05-14 03:35:00,London,4547,37.99477745625639,Low,3221,6.087930677675558,4.113815221967205,Cloudy,2024,5,14,3,Tuesday,False,0
3221,2024-05-14 04:41:00,London,4537,62.630834345396735,Low,3222,26.430651373869427,0.9484375488275681,Rain,2024,5,14,4,Tuesday,False,0
3222,2024-05-14 05:58:00,London,2189,83.56090633407824,Low,3223,24.03335362385893,1.320922577238306,Rain,2024,5,14,5,Tuesday,False,0
3223,2024-05-14 06:33:00,London,1449,88.06486917475854,Medium,3224,10.448320370847423,0.349004769806968,Clear,2024,5,14,6,Tuesday,False,0
3224,2024-05-14 07:44:00,London,2612,53.38751812847056,Medium,3225,18.920070026737264,0.7552215410725037,Rain,2024,5,14,7,Tuesday,False,1
3225,2024-05-14 08:11:00,London,4338,50.74644615143659,High,3225,18.920070026737264,0.7552215410725037,Rain,2024,5,14,8,Tuesday,False,1
3226,2024-05-14 09:31:00,London,3793,34.46301801727586,High,3227,10.00930984621319,2.0813477151891777,Cloudy,2024,5,14,9,Tuesday,False,1
3227,2024-05-14 10:47:00,London,1106,86.02035770966522,Medium,3228,16.167330803866665,2.561695115463083,Cloudy,2024,5,14,10,Tuesday,False,0
3228,2024-05-14 11:07:00,London,3091,45.70029799137117,Medium,3228,16.167330803866665,2.561695115463083,Cloudy,2024,5,14,11,Tuesday,False,0
3229,2024-05-14 12:30:00,London,3082,22.525968397542947,Medium,3229,-2.6325815710273304,0.9441270191409539,Clear,2024,5,14,12,Tuesday,False,0
3230,2024-05-14 13:12:00,London,4785,75.03215653788256,Medium,3230,34.93931493885905,0.2685015141251272,Clear,2024,5,14,13,Tuesday,False,0
3231,2024-05-14 14:13:00,London,570,50.43619250170945,Medium,3231,26.51278115514575,0.36397377390909674,Clear,2024,5,14,14,Tuesday,False,0
3232,2024-05-14 15:02:00,London,2960,43.92824094879463,High,3232,15.3975656858129,1.0731610114839412,Cloudy,2024,5,14,15,Tuesday,False,0
3233,2024-05-14 16:01:00,London,2119,86.33875254520842,Low,3233,5.601473935626906,0.13303668644983546,Rain,2024,5,14,16,Tuesday,False,1
3234,2024-05-14 17:56:00,London,289,49.566192682543324,Medium,3235,10.080580489100903,1.08319030786231,Rain,2024,5,14,17,Tuesday,False,1
3235,2024-05-14 18:46:00,London,1929,30.23849503358804,Low,3236,23.26451119967689,0.7660321430652327,Clear,2024,5,14,18,Tuesday,False,1
3236,2024-05-14 19:08:00,London,4406,54.04466305674247,Low,3236,23.26451119967689,0.7660321430652327,Clear,2024,5,14,19,Tuesday,False,1
3237,2024-05-14 20:05:00,London,2622,20.509143339895743,Medium,3237,11.180110928639088,1.0337024582862044,Rain,2024,5,14,20,Tuesday,False,0
3238,2024-05-14 21:35:00,London,2174,29.200302677353495,High,3239,-3.0211936792137672,0.010323716403300837,Rain,2024,5,14,21,Tuesday,False,0
3239,2024-05-14 22:35:00,London,2255,95.52675671776498,Low,3240,22.985402056984036,0.043931775503136025,Rain,2024,5,14,22,Tuesday,False,0
3240,2024-05-14 23:44:00,London,1423,15.196745767547924,Medium,3241,29.42360975587348,1.0770419624098124,Rain,2024,5,14,23,Tuesday,False,0
3241,2024-05-15 00:48:00,London,304,84.83885668406735,Medium,3242,7.877854971891644,0.34317017136781064,Rain,2024,5,15,0,Wednesday,False,0
3242,2024-05-15 01:23:00,London,2062,66.67767757572585,Low,3242,7.877854971891644,0.34317017136781064,Rain,2024,5,15,1,Wednesday,False,0
3243,2024-05-15 02:18:00,London,1678,12.832464331562576,Low,3243,34.811817804625704,0.48132161377164584,Cloudy,2024,5,15,2,Wednesday,False,0
3244,2024-05-15 03:45:00,London,3484,90.9058562773562,Low,3245,3.761003359142098,0.23434191554964975,Rain,2024,5,15,3,Wednesday,False,0
3245,2024-05-15 04:51:00,London,2078,96.40467728674254,Low,3246,31.12097319039502,1.4406242845508532,Cloudy,2024,5,15,4,Wednesday,False,0
3246,2024-05-15 05:31:00,London,2527,66.62717204439255,Low,3247,1.018668926316657,0.8815826230953834,Cloudy,2024,5,15,5,Wednesday,False,0
3247,2024-05-15 06:18:00,London,4595,67.98066445935491,Low,3247,1.018668926316657,0.8815826230953834,Cloudy,2024,5,15,6,Wednesday,False,0
3248,2024-05-15 07:16:00,London,1406,17.90717805213151,High,3248,17.066771710100674,0.9518136571008089,Rain,2024,5,15,7,Wednesday,False,1
3249,2024-05-15 08:15:00,London,4774,93.07345167220986,High,3249,22.6913505217441,0.18329068798417214,Clear,2024,5,15,8,Wednesday,False,1
3250,2024-05-15 09:46:00,London,2241,52.85547157699618,Medium,3251,14.985289150409493,0.5902746752746934,Rain,2024,5,15,9,Wednesday,False,1
3251,2024-05-15 10:19:00,London,156,30.336405702378315,Low,3251,14.985289150409493,0.5902746752746934,Rain,2024,5,15,10,Wednesday,False,0
3252,2024-05-15 11:11:00,London,1988,86.86234901382045,Medium,3252,19.547752388587924,1.2262775926372347,Rain,2024,5,15,11,Wednesday,False,0
3253,2024-05-15 12:48:00,London,3588,90.40384309643909,Low,3254,-1.6692796151936307,0.8022920839339088,Cloudy,2024,5,15,12,Wednesday,False,0
3254,2024-05-15 13:02:00,London,2167,55.59295732392927,Medium,3254,-1.6692796151936307,0.8022920839339088,Cloudy,2024,5,15,13,Wednesday,False,0
3255,2024-05-15 14:16:00,London,2092,54.26390856376566,Medium,3255,34.70001369673597,2.3788597624373966,Cloudy,2024,5,15,14,Wednesday,False,0
3256,2024-05-15 15:47:00,London,1362,98.37728097332571,Low,3257,21.315902461867914,0.8134026662138834,Rain,2024,5,15,15,Wednesday,False,0
3257,2024-05-15 16:22:00,London,2673,17.35985652130294,High,3257,21.315902461867914,0.8134026662138834,Rain,2024,5,15,16,Wednesday,False,1
3258,2024-05-15 17:48:00,London,3050,24.25872544965445,Medium,3259,3.7770221363868153,0.20109724768283288,Rain,2024,5,15,17,Wednesday,False,1
3259,2024-05-15 18:31:00,London,3192,41.0207519100803,Medium,3260,-1.8052757425893295,0.717960657705314,Rain,2024,5,15,18,Wednesday,False,1
3260,2024-05-15 19:18:00,London,4456,25.012904091273164,Low,3260,-1.8052757425893295,0.717960657705314,Rain,2024,5,15,19,Wednesday,False,1
