weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
8203,2024-12-18 19:09,London,Winter,3.1536143037689843,76.0,3.1303671221265894,,5890,Rain,1020.1747919288041
8204,2024-01-29 03:22,London,Winter,8.579363723454797,47.0,3.0118460509627116,20.540289033799848,3112,Rain,1014.5141211062682
8205,2024-01-24 00:16,London,Winter,5.876433894669619,63.0,12.229748945755025,5.427044250284129,9580,Clear,1025.5136632531849
8206,2024-03-10T02:17Z,London,,10.50621510912556,57.0,0.331542363252767,4.397846362747784,5679,Fog,1009.9524665673216
8207,2024-01-19 14:24,London,Winter,6.934042603446013,56.0,9.982431860283485,24.7653512595218,5557,,1003.7742836257254
8208,2024-08-14 07:58,London,Summer,19.673447716099734,84.0,,6.801172679519999,4340,Snow,1020.3338182528477
8209,2024-12-25 17:58,London,Winter,9.623168414563844,49.0,4.863661937195581,30.719256586167944,4147,Storm,1023.5701592328832
8210,2024-03-23 22:16,London,Spring,,71.0,15.840448607698104,8.800554010630691,6057,Rain,995.9974779957531
8211,2024-01-27 05:14,London,Winter,1.743215531040855,71.0,0.4495053600159812,28.17348510607937,5916,Clear,1018.9559304031468
8212,2024-01-06 14:24,London,Winter,-4.540010685616538,88.0,16.049606652139673,23.53117827241155,2543,Snow,989.5861210490481
8213,2024-10-24 17:50,London,Autumn,9.435771086614178,,2.659243671533533,44.51512116272574,2055,Rain,1001.6502381307836
8214,2024-02-22 22:49,London,Winter,1.8865024008970313,74.0,0.6777024511246693,39.73031166327769,3318,Rain,992.3435902421757
8215,2024-01-08 06:59,London,Winter,7.150208235955349,39.0,,13.83565337551225,50000,,1041.2636599616128
8216,2024-04-05 08:17,London,Spring,7.69906607638317,70.0,3.815828399027241,10.000931556902724,6257,Clear,993.1480986098164
8217,2024-06-23 02:53,London,Summer,21.026513519416593,88.0,2.801348739443525,9.398473828758268,5666,Clear,1022.2231774439482
8218,2024-12-09 17:11,London,,8.530394569075657,85.0,8.395612074178736,6.077741750389629,2988,Snow,997.7388926414735
8219,2024-07-28 18:04,London,Summer,15.277747444828615,48.0,1.517577021478279,21.893194129834882,7153,Fog,1023.0209935785955
8220,2024-01-31 18:35,London,,2.9235604304959937,57.0,0.0384518103341971,8.342558127604047,8087,Fog,
8221,2024-12-09 12:50,London,Winter,3.1877952929843394,34.0,190.17152287178737,16.323033280701193,7992,Rain,1002.1581667425999
8222,2024-08-24 21:05,London,Summer,11.748212713578999,56.0,4.112322565716468,34.582219639394665,5081,Fog,1042.6110398465505
8223,2024-09-29 17:26,London,Autumn,16.19365111014592,61.0,1.4494412921789728,16.729820912528115,5166,Storm,1008.7095023223334
8224,2024-12-25 19:59,London,Winter,2.6210227799754944,,0.5638993972388655,39.67569119789501,50,Storm,1005.1691976653489
8225,2024-10-12T08:57Z,London,Autumn,9.836224850574805,40.0,9.741629826786145,3.596008984392714,1718,Fog,1010.1487385355899
8226,2024-05-19 13:11,London,Spring,9.784756797315323,64.0,,25.43687201453031,1281,Snow,985.195043186986
8227,2024-07-02 02:44,London,Summer,17.65853634061817,53.0,0.18966567465488182,18.095322127859045,5747,,997.9719834661603
8228,2024-06-10 04:15,London,Summer,19.560442959271487,94.0,7.126332078898415,11.564663985028398,50,Snow,1008.2284579776543
8229,2024-01-14 02:40,London,Winter,13.39337336686283,87.0,25.11583540663902,34.28143964011962,8397,,1011.0430608115805
8230,17/3/2024 7PM,London,Spring,9.639967126035836,74.0,,29.096112995307838,5836,Fog,1021.419491943492
8231,2024-04-08 21:42,London,Spring,2.817231541539739,60.0,,25.639954412216053,5066,Clear,1018.4658306050637
8232,2024-12-03 15:32,London,Winter,-4.977658902258693,94.0,5.2483111704323235,24.45705167448366,50,Storm,1024.2722795375662
8233,10/12/2024 08:36,London,Winter,5.751968932381038,53.0,4.527838831663422,12.795481292788322,,Storm,1013.7381324676596
8234,2024-02-08 17:57,London,Winter,9.519674205430977,62.0,0.3905020347111521,26.145935939536045,3809,Storm,1021.6115395551554
8235,2024-04-05 21:42,London,Spring,6.460600523334574,42.0,3.0153587050711077,22.34446291551626,5140,Clear,1011.938834383838
8236,2024-11-18 15:37,London,Autumn,4.480642065866405,31.0,1.647359322076647,33.96933072415642,8276,Storm,1010.2949506969165
8237,2024-06-15 21:30,London,Summer,29.827620146171704,60.0,0.45385553631621744,21.761206994845438,4208,Clear,1010.8159097582992
8238,2024-06-22 16:33,London,Summer,21.833850046777695,60.0,23.25974076688961,20.463296437253504,8811,Clear,1024.4199160099452
8239,2024-04-20 23:56,London,Spring,17.08062465129896,63.0,2.0551475024623054,9.284293934986596,5309,Clear,993.9194985656876
8240,2024-08-30 07:21,London,Summer,26.750079143348227,66.0,7.109003948024578,36.16854635882716,9349,Clear,985.0113600531939
8241,2024-03-19 01:08,London,Spring,8.421531552186723,34.0,7.734482642732921,12.064683250126034,7436,Clear,996.8390969514877
8242,2024-08-18 07:48,London,Summer,22.58663691654391,66.0,12.430587072352226,12.101250921527448,4422,Storm,1030.7311187558817
8243,2024-01-02 00:42,London,Winter,4.6966959309268965,-10.0,1.3079579356203115,26.582832690313232,4607,Storm,1026.1720124880208
8244,2024-04-04 14:43,London,Spring,23.46851452283834,44.0,0.5765410032865769,5.212782745095421,50,Storm,1004.2110030694114
8245,2024-09-20 02:06,London,Autumn,13.973680973593874,69.0,1.1468206633572993,19.872584536826864,4893,Fog,1018.7389864373345
8246,2024-09-08 03:55,London,Autumn,14.218436057459561,-10.0,0.19350331901908968,32.178598398597515,5420,Rain,1015.1707858833738
8247,2024-01-23 22:27,London,Winter,5.86590462925591,60.0,0.1832348406766759,32.942286318182596,7357,Clear,993.0319800042186
8248,,London,Summer,21.42598875620468,150.0,3.8915429256296625,28.592791956907398,7585,Storm,996.335002900796
8249,2024-07-31 12:47,London,Summer,19.520609139949254,60.0,4.249354364343739,27.909811728171746,6635,Storm,998.4422527606238
8250,2024-01-05 22:53,London,Winter,7.129436030965179,74.0,3.7588451535866385,17.648605571212414,1596,Storm,997.790400518579
8251,2024-07-14 20:23,London,Summer,23.352284128899193,41.0,5.535302857797512,19.84926643567779,1988,Rain,994.748426263066
8252,2024-11-19 22:24,London,Autumn,12.445937198604563,79.0,20.671456151135196,15.978227310014057,6371,Rain,
8253,2024-11-10 15:45,London,Autumn,7.951346476450312,51.0,0.6154024576823823,242.7669170994703,6737,Rain,1009.2274549666297
8254,2024-11-26 02:22,London,Autumn,16.75549727253655,77.0,1.6260009994279407,,8116,Clear,1016.6297094378992
8255,2024-11-01 03:06,London,Autumn,13.789871561257259,38.0,5.235360630613987,13.981760045328686,4330,Clear,1014.5422908255423
8256,2024-12-14 12:33,London,Winter,4.477753907312643,39.0,3.7901913835764995,12.806584903164984,5816,Clear,1039.7652077914154
8257,2024-09-18 06:51,London,Autumn,20.506668259777435,,0.03198795021195658,6.266651851999782,7152,Rain,1033.2019635152806
8258,2024-08-16 01:16,London,Summer,27.742228545983775,45.0,1.710447707766449,,4544,Fog,1019.1810891399462
8259,2024-11-11 14:39,London,Autumn,11.064346751052426,48.0,1.499502111935604,25.905636345320872,10000,Clear,1031.5779109947925
8260,2024-12-10 22:55,London,Winter,12.38270174862948,81.0,4.765408246975436,47.23588745604574,3676,Clear,1010.9094296898653
8261,2024-01-21 07:45,London,Winter,3.2865620295982563,38.0,14.2350861781955,8.491175876454484,50,Storm,981.0823068450123
8262,2024-02-28 05:42,London,Winter,9.147374209658743,84.0,0.6218416329819346,13.703213373615661,4954,Snow,1009.9770954050449
8263,2024-05-09 19:51,London,Spring,15.08344709795349,53.0,2.523749308489652,23.190491784226758,4742,Clear,1003.2795851674546
8264,2024-08-11 00:29,London,Summer,22.278624561443472,60.0,5.514022219856134,19.34026781781015,1239,Snow,
8265,2024-11-25 01:08,London,Autumn,-1.5712799490847047,94.0,1.4000600377402326,11.365088771113925,3749,Fog,1013.6589649307235
8266,2024-02-08 04:48,London,Winter,-1.9928378690957063,85.0,7.16586959525764,11.081078530273734,50,Rain,1032.4736716736545
8267,,London,Winter,1.454895211847548,54.0,1.7906634298364488,42.17622057949251,50000,Fog,1035.3001783481477
8268,2024-10-23 05:46,London,Autumn,15.731421240018499,37.0,2.564601872617775,56.6662264982999,5580,Storm,1012.2656413614936
8269,2024-06-24 20:41,London,Summer,22.717939682525802,46.0,0.4964256045537274,4.6233415690934025,10000,Rain,1011.8573393223196
8270,2024-08-25 09:29,London,Summer,18.4197828186208,-10.0,21.40706624436731,53.94236281853493,8254,Clear,1036.3939942919421
8271,2024-09-09 02:48,London,Autumn,4.18479922318633,79.0,0.8089458535226894,13.12129984182636,5221,Clear,1022.0824130529936
8272,2024-09-22 18:34,London,Autumn,9.962638561898464,68.0,2.120967255380282,10.548512634504101,1778,Rain,1028.3595515923794
8273,,London,Spring,14.630854432858364,72.0,1.3260655171403806,17.7217219823095,5984,Rain,1012.604463933929
8274,2024-11-02 01:56,London,Autumn,8.80139078909612,61.0,0.15761346467186851,66.1616877151374,2972,Clear,1003.4030171193533
8275,2024-09-04 01:03,London,Autumn,7.569368504092951,77.0,0.6395640942834222,17.672243191998646,7300,Clear,1000.1513062760017
8276,,London,Spring,8.33168851566823,32.0,4.268012894475981,24.729475655325537,4674,Clear,1023.5758662874339
8277,2024-06-22 20:43,London,Summer,28.96727263762216,81.0,6.248671363902317,1.1568441363617215,8769,Fog,1023.3476934065558
8278,,London,Winter,,67.0,15.407928014756953,36.32612740674822,2270,Clear,987.4301281923571
8279,2024-02-12 09:05,London,Winter,-2.1090533337092188,90.0,1.1850286252710827,8.174979202033393,6624,Clear,1027.2927221471214
8280,2024-09-10 17:32,London,Autumn,17.960211747682614,79.0,161.60621863713004,17.28165526023918,3285,Snow,1033.4356104709989
8281,2024-11-04 06:49,London,Autumn,14.268698307472867,90.0,1.099820087130347,28.206266861322852,6535,Fog,1000.5835601359163
8282,2024-07-11 20:34,London,Summer,20.48977250255068,88.0,2.020863919519975,28.014552039734156,7214,Snow,1023.8878839996456
8283,2024-05-31 06:48,London,Spring,0.12420113774527408,67.0,1.873894199764565,8.63552514738825,7303,Storm,999.98150348502
8284,2024-09-04 08:46,London,Autumn,13.379022790968632,78.0,5.181962777378494,17.37071709263881,4796,Clear,1007.4027049806618
8285,2024-10-23 03:05,London,Autumn,13.87768114789299,52.0,9.18303982032076,5.63149951822413,50,Clear,1023.6759615006496
8286,2024-06-09 10:53,London,Summer,18.358638987966934,56.0,1.5061007411779093,21.191234342701794,2524,Storm,1010.9102939157705
8287,2024-04-21 19:33,London,Spring,13.339433484774958,61.0,9.604722511143235,18.00051734268068,2112,Fog,1012.5888462290928
8288,2024-01-23 23:14,London,Winter,4.964775072597226,79.0,1.995009528165311,15.80170502426409,3792,Clear,1006.7511270536593
8289,7/5/2024 5AM,London,Spring,10.07599424665685,73.0,4.423859797796655,4.407927886686927,1457,Rain,1015.4644236407728
8290,2024-08-04 00:33,London,Summer,24.504222374722286,61.0,2.2306426837682816,11.544798089571236,2270,Clear,1028.3598788636677
8291,2024-02-24 05:53,London,Winter,-1.4022778550123336,35.0,4.59557348125697,7.237801054241731,240,Clear,1006.7347396203465
8292,2024-04-17 23:59,London,Spring,16.088173959451833,35.0,,35.917292737606374,10000,Clear,1009.951603684414
8293,2024-06-01 18:47,London,Summer,27.286841526891124,48.0,0.9506511938645372,3.5913127620996104,8534,Rain,1031.9435741281773
8294,2024-06-30 05:41,London,Summer,19.212541074960832,73.0,1.5472381942628126,27.201757814705502,6217,Fog,987.1974698937637
8295,2024-03-16 12:27,London,Spring,1.9626365921305542,120.0,7.791091053333559,23.574476289389956,7728,Rain,1016.3166058665308
8296,2024-07-31 10:59,London,Summer,26.85785475477178,67.0,10.267267316879185,30.71131492726672,6800,Snow,1019.3340577936647
8297,2024-07-09 11:54,London,Summer,26.462986691496546,89.0,7.856766319007052,38.45950214455166,8398,Clear,1027.4697102324792
8298,2024-07-22 15:43,London,Summer,21.970226453936352,77.0,0.24739346444809024,7.709139331421393,2763,Clear,1017.2806983974492
8299,2024-11-06 13:13,London,Autumn,13.458803882677511,63.0,,32.480155806568675,4092,Snow,1013.9460777022834
8300,2024-02-14 08:24,London,Winter,-0.1209341216460249,41.0,14.806046860703361,21.25986503825516,8236,Snow,1022.3657884703188
8301,2024-09-20 07:17,London,Autumn,17.843224952664446,75.0,11.77463791258462,6.58703772152704,6706,Clear,995.9202769026132
8302,2024-03-21 15:05,London,Spring,1.3425886026100802,86.0,7.783004962146272,23.870033542871603,1230,Snow,999.8464444936074
8303,2024-06-01 18:38,,Summer,22.640522074553946,59.0,1.2406847303237996,32.87664730753178,6192,Clear,1010.9744067527167
8304,2024-08-15 02:57,London,Summer,23.448874284482066,91.0,1.5269328827343485,1.802407927639858,1047,Clear,979.806314058814
8305,2024-05-23 01:51,London,Spring,5.282295400265933,90.0,3.707123845580178,17.760862406383342,2454,Clear,1032.5926962410051
8306,2024-01-25 20:18,London,Winter,-3.7381825491413085,87.0,3.3420401101758883,31.993107640246407,5132,Clear,997.3582622427833
8307,2024-07-12 18:10,London,Summer,30.203072817441438,42.0,7.396428572013827,2.311421848852521,10000,Rain,1029.9261223620708
8308,2024-11-18 07:04,London,Autumn,14.824805012331128,92.0,173.1456256881993,8.505448842576095,50000,Clear,1006.6054006373827
8309,2024-08-09 06:39,London,Summer,17.030686625825734,45.0,29.27632733183699,11.343903943960594,6627,Rain,1007.7118963018698
8310,2024-03-28 00:02,London,Spring,,56.0,2.0102572951088296,30.511270037699862,4846,Rain,1008.6882022713506
8311,2024-09-23 05:43,London,Autumn,8.158277725681824,73.0,6.130518483874024,17.22647058203745,10000,Rain,1029.8705687695483
8312,2024-08-03 15:35,London,Summer,27.28907090410398,75.0,3.965327336834894,11.66482369334982,5286,Fog,1030.3955851107703
8313,,London,Winter,,80.0,1.403843870019391,24.63219860986333,1819,Rain,1035.7932368626662
8314,2024-02-25 21:14,London,Winter,4.748809452754315,80.0,1.6491067947103077,8.45376323270269,2843,,1008.3384876484362
8315,2024-07-07 16:17,London,Summer,,43.0,1.9753067386501235,42.169202792675534,1329,Clear,1011.6447362667826
8316,2024-01-04 05:44,London,Winter,6.209811357830171,53.0,6.065814052178138,12.73123156120468,50,Clear,996.1404357938264
8317,2024-07-13 05:08,London,Summer,22.5268775307298,86.0,2.3273291288973597,17.08021845563273,7733,Snow,1046.1382638882933
8318,11/06/2024 00:09,London,Summer,12.443415541687479,60.0,5.8206257597412,274.04729394958724,6609,Clear,1008.8705996517571
8319,2024-12-06 22:33,London,Winter,8.798561477420842,93.0,1.24294393756995,16.69568060365969,6373,Clear,986.0876706054961
8320,2024-03-29 11:13,London,Spring,10.83804324432169,53.0,0.8393685452169136,23.91159814915646,8337,Fog,1028.9743907768031
8321,2024-08-20 10:35,London,Summer,27.162731021708286,78.0,0.00915811774214166,8.634900503388941,5356,Clear,1030.3080459213268
8322,2024-01-15 17:37,London,Winter,0.7473236062647803,70.0,3.8565238157933184,15.387686586212876,1431,Rain,1042.6980728967924
8323,2024-03-10 15:09,London,Spring,15.492159402508362,76.0,11.264557770913264,6.8919484715741355,6309,Rain,1022.4363238499516
8324,2024-02-15 04:39,London,Winter,8.389376597654538,74.0,0.6481710231747291,42.72426452207162,3339,Rain,996.7659467148445
8325,2024-01-05 22:21,London,Winter,0.13465529559222222,67.0,6.3836181332518285,9.570899789298739,8381,Rain,1007.8439775406588
8326,2024-07-21 19:03,London,Summer,24.405046158683568,91.0,6.105204222877293,17.165950708039738,50000,Storm,999.688059577329
8327,2024-10-11 10:31,London,Autumn,15.833858630920897,40.0,12.73630821827532,6.2532078567093174,5287,Snow,1038.7905904878373
8328,2024-03-23 17:49,London,Spring,18.021197387352146,40.0,9.282813149826005,19.906908206228017,1764,Clear,989.5728922024772
8329,2024-09-21 06:05,London,Autumn,19.527394035771646,85.0,0.14636347736355948,13.618881665433157,,Rain,1010.2281999553093
8330,2024-05-02 04:30,London,Spring,12.418812509940114,58.0,2.9809892289085833,11.547652769173586,3960,Clear,989.6316599015104
8331,2024-01-16 07:23,London,Winter,6.621796408608015,79.0,2.445176318725912,10.387853553759008,2079,Clear,1022.6712754636645
8332,2024-10-19 17:53,London,Autumn,8.233356958706437,75.0,1.7522857519814652,18.413210316916707,4625,Fog,1005.1613553239918
8333,Invalid Date,London,Summer,23.507736711668063,42.0,0.26257290556955104,15.554916247864313,6702,Clear,1047.3768454694946
8334,2024-08-28 06:23,London,Summer,19.275404565955252,76.0,11.275144234313286,5.574463146247487,2289,Rain,1009.3847701308243
8335,2024-03-30 08:24,London,Spring,26.094454720204546,47.0,1.313676693580926,26.700983857511545,3089,Clear,1003.8977746355824
8336,2024-05-05 02:17,London,Spring,,38.0,15.245861641671874,16.38291427420041,5786,Storm,1006.611328911951
8337,2024-04-02 19:14,London,Spring,15.064752531165569,71.0,8.009329127275539,6.184652699622645,617,Fog,1040.784739559837
8338,2024-07-03 22:15,London,Summer,11.791325657878547,39.0,6.4689225961556085,11.088084469362949,2423,Rain,998.0092429639568
8339,2024-04-25 03:29,London,Spring,19.666060931391055,36.0,11.790830720717619,37.104513872871976,5631,Clear,995.6080146663292
8340,2024-01-07T12:13Z,London,Winter,-0.4775969442278116,45.0,2.817238023043292,17.828076752002147,3337,Clear,1045.6231505943124
8341,21/4/2024 2AM,London,Spring,18.23942812437646,38.0,4.448645552286555,11.369314241636078,2067,Snow,1007.5271488935377
8342,2024-10-05 22:19,London,Autumn,14.299413971242117,69.0,1.6203943430779302,26.45906608992596,4894,Snow,1028.1810305583208
8343,2024-12-19 11:05,London,Winter,-3.2742833593288463,51.0,3.4980204152558922,11.672761846214552,3752,Clear,1009.826064213857
8344,2024-10-15 07:36,London,Autumn,18.04908544671317,85.0,3.5925571453502614,19.122081689668505,4999,Clear,1023.751821561366
8345,2024-01-15 02:02,London,Winter,2.2226144041987266,58.0,9.49757583370127,4.843520446033302,1801,Rain,1015.4414680055378
8346,2024-08-21 11:44,London,Summer,17.04151668279845,73.0,3.800546788028098,33.235040125439724,6549,Fog,
8347,2024-07-11 03:03,,Summer,21.569651536045534,45.0,5.072667587994022,22.144284610719062,5223,Clear,995.2227388911497
8348,2024-07-11 17:59,London,Summer,20.329613845100297,86.0,8.543725972373618,27.15686391960599,50000,Clear,992.3386811793589
8349,2024-10-11 03:52,London,Autumn,9.842111354173344,51.0,0.304890178840742,6.682605454338394,50000,Clear,987.0458058058075
8350,2024-11-11 09:26,London,Autumn,11.318065272944319,42.0,9.706489753799406,35.84263439216522,9292,Storm,1024.5758064368435
